epoch,split,loss,action_mse,continuous_mse,gripper_mse,gripper_sign_accuracy,gripper_open_accuracy,gripper_close_accuracy,gripper_transition_f1,action_correlation,continuous_correlation,gripper_correlation,grad_norm,action_head_update_norm,pred_variance,target_variance,residual_dim0,pred_var_dim0,target_var_dim0,residual_dim1,pred_var_dim1,target_var_dim1,residual_dim2,pred_var_dim2,target_var_dim2,residual_dim3,pred_var_dim3,target_var_dim3,residual_dim4,pred_var_dim4,target_var_dim4,residual_dim5,pred_var_dim5,target_var_dim5,residual_dim6,pred_var_dim6,target_var_dim6
0,eval,,0.4661782681941986,0.3627466857433319,1.086767315864563,0.6666666865348816,1.0,0.0,0.0,0.33980071544647217,0.3787101209163666,0.4749670922756195,,,0.45026978850364685,0.2230832874774933,0.7269081473350525,0.002537759020924568,0.1054597720503807,-0.10628858953714371,0.0006948945228941739,0.06807716190814972,-0.7731744647026062,0.000512721948325634,0.2785532772541046,-0.6322793960571289,0.0024954115506261587,0.0009857550030574203,-0.4328647553920746,0.0014044379349797964,0.010582201182842255,0.07712206989526749,0.003643209347501397,0.0009014703100547194,0.5061385035514832,0.004994151648133993,0.8888888955116272
1,eval,,0.20572368800640106,0.09786179661750793,0.8528950810432434,0.6666666865348816,1.0,0.0,0.0,0.3506935238838196,0.2392348349094391,0.5674532055854797,,,0.06974167376756668,0.2230832874774933,-0.3669241666793823,0.004345858935266733,0.1054597720503807,-0.1494392454624176,0.001346580102108419,0.06807716190814972,0.04833376035094261,0.0014224101323634386,0.2785532772541046,-0.10298720747232437,0.0009004871244542301,0.0009857550030574203,0.11006542295217514,0.00393228605389595,0.010582201182842255,0.05018704757094383,0.0015935692936182022,0.0009014703100547194,0.27350008487701416,0.013492604717612267,0.8888888955116272
3,eval,,0.19080963730812073,0.08115683495998383,0.8487264513969421,0.4479166567325592,0.21875,0.90625,0.0,0.382082462310791,0.4847119450569153,0.6728543043136597,,,0.03848215937614441,0.2230832874774933,-0.1135336235165596,0.019791705533862114,0.1054597720503807,0.17220617830753326,0.010516620241105556,0.06807716190814972,0.20299966633319855,0.007578752469271421,0.2785532772541046,0.25064560770988464,0.000251075834967196,0.0009857550030574203,-0.0756397545337677,0.0035637239925563335,0.010582201182842255,0.04816367104649544,0.0006399221601895988,0.0009014703100547194,-0.4368673861026764,0.048554908484220505,0.8888888955116272
4,eval,,0.14730426669120789,0.07598350197076797,0.575228750705719,0.90625,1.0,0.71875,0.0,0.6022580862045288,0.5799873471260071,0.741828441619873,,,0.08626001328229904,0.2230832874774933,0.04043127968907356,0.03239813819527626,0.1054597720503807,-0.046700313687324524,0.014726672321557999,0.06807716190814972,-0.15591003000736237,0.012113235890865326,0.2785532772541046,-0.11028224229812622,0.0009118060115724802,0.0009857550030574203,-0.3190951645374298,0.003326006466522813,0.010582201182842255,0.09284895658493042,0.0007077131886035204,0.0009014703100547194,0.001208526431582868,0.07866489142179489,0.8888888955116272
6,eval,,0.1265833079814911,0.06693224608898163,0.484489768743515,0.8125,1.0,0.4375,0.0,0.6822222471237183,0.6379271149635315,0.8146878480911255,,,0.15477994084358215,0.2230832874774933,0.2310817390680313,0.062379900366067886,0.1054597720503807,-0.03777385875582695,0.025764940306544304,0.06807716190814972,-0.13594184815883636,0.041094470769166946,0.2785532772541046,-0.17215929925441742,0.0016760623548179865,0.0009857550030574203,0.21429681777954102,0.0064568668603897095,0.010582201182842255,-0.07177361845970154,0.001104474999010563,0.0009014703100547194,0.3050607144832611,0.2152426540851593,0.8888888955116272
7,eval,,0.07929470390081406,0.04014962911605835,0.3141650855541229,0.9270833134651184,0.9375,0.90625,0.0,0.8118163347244263,0.7720240950584412,0.8229997754096985,,,0.11099226027727127,0.2230832874774933,0.0015276098856702447,0.07078829407691956,0.1054597720503807,0.058193638920784,0.031009212136268616,0.06807716190814972,-0.02059183456003666,0.07693422585725784,0.2785532772541046,-0.01078993920236826,0.0020327111706137657,0.0009857550030574203,0.117589570581913,0.006538857240229845,0.010582201182842255,0.056388210505247116,0.0018455014796927571,0.0009014703100547194,-0.01639547385275364,0.37378525733947754,0.8888888955116272
10,eval,,0.07377203553915024,0.03731366619467735,0.29252222180366516,0.9166666865348816,0.921875,0.90625,0.0,0.8286685943603516,0.7920770049095154,0.8361584544181824,,,0.20414036512374878,0.2230832874774933,-0.044974733144044876,0.07417620718479156,0.1054597720503807,0.044491421431303024,0.054292723536491394,0.06807716190814972,0.13999538123607635,0.2394638955593109,0.2785532772541046,0.055728405714035034,0.0040640500374138355,0.0009857550030574203,-0.007664633449167013,0.006699972320348024,0.010582201182842255,-0.06697121262550354,0.00296371360309422,0.0009014703100547194,-0.015135386027395725,0.8950551152229309,0.8888888955116272
11,eval,,0.06780010461807251,0.031340040266513824,0.28656044602394104,0.9270833134651184,0.9375,0.90625,0.0,0.8457810878753662,0.8313891887664795,0.8407500982284546,,,0.20822755992412567,0.2230832874774933,0.03864617273211479,0.07719626277685165,0.1054597720503807,0.029207594692707062,0.054261062294244766,0.06807716190814972,-0.045094460248947144,0.20800338685512543,0.2785532772541046,-0.05282385274767876,0.00298797688446939,0.0009857550030574203,0.11471002548933029,0.007307596039026976,0.010582201182842255,0.003011651337146759,0.0006644821260124445,0.0009014703100547194,0.14103703200817108,0.758246898651123,0.8888888955116272
13,eval,,0.0629371851682663,0.029320128262043,0.26463958621025085,0.9270833134651184,0.9375,0.90625,0.0,0.8478692173957825,0.8443602323532104,0.8524451851844788,,,0.16181132197380066,0.2230832874774933,0.08770889788866043,0.08478330075740814,0.1054597720503807,-0.09019601345062256,0.042027562856674194,0.06807716190814972,-0.14026641845703125,0.1415766030550003,0.2785532772541046,-0.06287720054388046,0.0010885708034038544,0.0009857550030574203,-0.0002802408707793802,0.006647301837801933,0.010582201182842255,0.01686677150428295,0.001075832056812942,0.0009014703100547194,0.08491825312376022,0.4670829176902771,0.8888888955116272
14,eval,,0.057740166783332825,0.02324521355330944,0.2647099494934082,0.9270833134651184,0.9375,0.90625,0.0,0.8686826825141907,0.8736621141433716,0.8564643263816833,,,0.12977205216884613,0.2230832874774933,0.06922420114278793,0.08329858630895615,0.1054597720503807,-0.03364910930395126,0.03817331790924072,0.06807716190814972,-0.010513528250157833,0.13264256715774536,0.2785532772541046,-0.024159153923392296,0.0015956045826897025,0.0009857550030574203,-0.07626461982727051,0.006359744817018509,0.010582201182842255,-0.02937665395438671,0.0009003006271086633,0.0009014703100547194,-0.05055477097630501,0.42048072814941406,0.8888888955116272
